# Section	Page	Header	Code	Locale	Old	New	Level
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Mexico_Northwest	generic-long	ig	Oge Northwest Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ig	Oge Izugbe Northwest Mexico	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ig	Oge Ihe Northwest Mexico	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	is	Endurbætt röð	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	is	Santa Isabel	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	is	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	is	Macquarie-eyjartími	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	is	Tími í Norðvestur-Mexíkó	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	is	Staðaltími í Norðvestur-Mexíkó	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	is	Sumartími í Norðvestur-Mexíkó	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	it	Ordinamento riformato	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Santa_Isabel	it	Santa Isabel	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	it	Užhorod	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	it	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	it	Ora dell’Isola Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	it	Ora del Messico nord-occidentale	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	it	Ora standard del Messico nord-occidentale	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	it	Ora legale del Messico nord-occidentale	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	ja	リフォーム	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	ja	ニピゴン	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ja	パンナータング	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ja	レイニーリバー	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ja	サンタイサベル	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ja	サンダーベイ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ja	イエローナイフ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ja	ウージュホロド	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ja	ザポリージャ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ja	カリー	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ja	ジョンストン島	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ja	マッコーリー島時間	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ja	メキシコ北西部時間	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ja	メキシコ北西部標準時	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ja	メキシコ北西部夏時間	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Rainy_River	jv	Kali Rainy	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	jv	Teluk Gludhug	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	jv	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	jv	Wektu Pulo Macquarie	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	jv	Wektu Meksiko Lor-Kulon	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	jv	Wektu Standar Meksiko Lor-Kulon	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	jv	Wektu Ketigo Meksiko Lor-Kulon	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	ka	ნიპიგონი	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ka	პანგნირტუნგი	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ka	რეინი რივერი	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ka	სანტა ისაბელი	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ka	თანდერ ბეი	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ka	იელოუნაიფი	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ka	უჟგოროდი	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ka	ზაპოროჟიე	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ka	ქური	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ka	ჯონსტონი	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ka	მაქკუორის კუნძულის დრო	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ka	ჩრდილო-აღმოსავლეთ მექსიკის დრო	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ka	ჩრდილო-დასავლეთ მექსიკის დრო	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ka	ჩრდილო-დასავლეთ მექსიკის ზაფხულის დრო	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Australasia	Cities and Regions	Currie	kab	Currie	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	kab	Akud n Markari	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	kab	Akud n ugafa amalu n Miksik	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kab	Akud amezday n ugafa amalu n Miksik	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kab	Akud n unebdu n ugafa amalu n Miksik	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	Unknown Region	Mexico_Northwest	generic-long	kea	Ora di Noroesti di Méxiku	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kea	Ora Padron di Noroesti di Méxiku	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kea	Ora di Veron di Noroesti di Méxiku	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	kgp	Hár tãg nỹtĩ	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	kgp	Nĩpigãn	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	kgp	Pỹgnĩrtũg	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	kgp	Tamumã Goj	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	kgp	Sỹta Isamé	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	kgp	Tũnner Mej	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	kgp	Rógro Mỹrér	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	kgp	Ungoron	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	kgp	Japorisija	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	kgp	Kurije	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	kgp	Nhionhtãn	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	kgp	Óra Mỹkikuari Goj-vẽso tá	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	kgp	Óra Mẽsiku Nãrti-Rãpur tá	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kgp	Óra Pã Mẽsiku Nãrti-Rãpur tá	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kgp	Rỹ Kã óra Mẽsiku Nãrti-Rãpur tá	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	kk	Нипигон	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	kk	Пангниртанг	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	kk	Рейни-Ривер	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	kk	Санта-Исабель	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	kk	Тандер-Бей	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	kk	Йеллоунайф	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	kk	Ужгород	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	kk	Запорожье	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	kk	Керри	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	kk	Джонстон	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	kk	Маккуори аралы уақыты	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	kk	Солтүстік-батыс Мексика уақыты	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kk	Солтүстік-батыс Мексика стандартты уақыты	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kk	Солтүстік-батыс Мексика жазғы уақыты	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	km	នីពីកុន	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	km	ប៉ាងនីទុង	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	km	រ៉េនីរីវើ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	km	សាន់តាអ៊ីសាប៊ែល	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	km	សាន់ដឺ​បេ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	km	យេឡូណៃ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	km	អ៊ុយហ្គោរ៉ូដ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	km	ហ្សាប៉ូរ៉ូហ្ស៊ីយ៉េ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	km	ខូរៀ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	km	ចនស្តុន	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	km	ម៉ោង​នៅ​កោះ​ម៉ាកគែរី	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	km	ម៉ោង​នៅ​ម៉ិកស៊ិកភាគពាយព្យ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	km	ម៉ោង​ស្តង់ដារនៅ​ម៉ិកស៊ិកភាគពាយព្យ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	km	ម៉ោង​ពេល​ថ្ងៃ​នៅ​ម៉ិកស៊ិកភាគពាយព្យ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	kn	ಪರಿಷ್ಕೃತ ಅನುಕ್ರಮ ವಿನ್ಯಾಸ	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	kn	ನಿಪಿಗನ್	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	kn	ಪಂಗ್ನೀರ್‌ಟಂಗ್	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	kn	ರೈನಿ ರಿವರ್	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	kn	ಸಾಂತಾ ಇಸಾಬೆಲ್	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	kn	ಥಂಡರ್ ಬೇ	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	kn	ಯೆಲ್ಲೋ‌ನೈಫ್	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	kn	ಉಜ್‌ಗೊರೊದ್	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	kn	ಜಾಪರೀಝಿಯಾ	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	kn	ಕರೀ	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	kn	ಜಾನ್‌ಸ್ಟನ್	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	kn	ಮ್ಯಾಕ್‌ಕ್ಯುರೈ ದ್ವೀಪ ಸಮಯ	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	kn	ವಾಯವ್ಯ ಮೆಕ್ಸಿಕೊ ಸಮಯ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kn	ವಾಯವ್ಯ ಮೆಕ್ಸಿಕೊ ಪ್ರಮಾಣಿತ ಸಮಯ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kn	ವಾಯವ್ಯ ಮೆಕ್ಸಿಕೊ ಹಗಲು ಸಮಯ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Locale Display Names	Keys	collation	collation-reformed	ko	개정 정렬순	▷removed◁	comprehensive
Timezones	North America	Cities and Regions	Nipigon	ko	니피곤	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ko	팡니르퉁	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ko	레이니강	▷removed◁	moderate
Timezones	North America	Cities and Regions	Santa_Isabel	ko	산타 이사벨	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ko	선더베이	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ko	옐로나이프	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ko	우주고로트	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ko	자포로지예	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ko	퀴리	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ko	존스톤	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	ko	매쿼리섬 시간	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	ko	멕시코 북서부 시간	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ko	멕시코 북서부 표준시	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ko	멕시코 북서부 하계 표준시	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	kok	निपिगोन	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	kok	पंगनिर्टुंग	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	kok	पावसाळी न्हंय	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	kok	थंडर बे	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	kok	यलोक्नायफ	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	kok	उझगोरोड	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	kok	झापोरोझे	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	kok	क्युरी	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	kok	जॉन्स्टन	▷removed◁	moderate
Timezones	Unknown Region	Macquarie	standard-long	kok	मॅक्वेरी आयलँड वेळ	▷removed◁	comprehensive
Timezones	Unknown Region	Mexico_Northwest	generic-long	kok	वायव्य मेक्सिको वेळ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	kok	वायव्य मेक्सिको प्रमाणीत वेळ	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	kok	वायव्य मेक्सिको डेलायट वेळ	▷removed◁	moderate
#Section	Page	Header	Code	Locale	Old	New	Level
Timezones	North America	Cities and Regions	Nipigon	ks	‫نِپِگَن‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Pangnirtung	ks	‫پَنگنِرٹَنگ‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Rainy_River	ks	‫رینی رِوَر‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Thunder_Bay	ks	‫تھَنڈر خلیٖج‬	▷removed◁	moderate
Timezones	North America	Cities and Regions	Yellowknife	ks	‫یؠلو نایِف‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Uzhgorod	ks	‫اُزگورود‬	▷removed◁	moderate
Timezones	Europe	Cities and Regions	Zaporozhye	ks	‫زَپوروزَے‬	▷removed◁	moderate
Timezones	Australasia	Cities and Regions	Currie	ks	‫کیوٗری‬	▷removed◁	moderate
Timezones	Oceania	Cities and Regions	Johnston	ks	‫جانسٹَن‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	generic-long	ks	‫شُمال مغربی میکسیکو ٹائم‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	standard-long	ks	‫شُمال مغربی میکسیکو سٹینڈرڈ ٹائم‬	▷removed◁	moderate
Timezones	Unknown Region	Mexico_Northwest	daylight-long	ks	‫شُمال مغربی میکسیکو ڈے لائٹ ٹائم‬	▷removed◁	moderate
