#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
ga	Irish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/ga//3a0c050836c60b63	
ga	Irish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/ga//f3d6bab1a545be8	
ga	Irish	Latin	modern	moderate	READ_WRITE	{0} nó {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/ga//3e4ecd594cd0cfa7	
gl	Galician	Latin	modern	modern	READ_WRITE	kurdo central			Locale Display Names	Languages (A-D)	C	Central Kurdish ► ckb-menu	http://st.unicode.org/cldr-apps/v#/gl//21b867f1a3711ec2	
gl	Galician	Latin	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/gl//625d57004ca088d7	
gl	Galician	Latin	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/gl//df32d85bf0c2b46	
gl	Galician	Latin	modern	moderate	READ_WRITE	o ano pasado			Date & Time	Fields	Relative Year Short	-1	http://st.unicode.org/cldr-apps/v#/gl//7ad6417b6859f7f1	
gl	Galician	Latin	modern	moderate	READ_WRITE	o próximo ano			Date & Time	Fields	Relative Year Short	1	http://st.unicode.org/cldr-apps/v#/gl//44a729d2f88177	
gl	Galician	Latin	modern	moderate	READ_WRITE	o mes pasado			Date & Time	Fields	Relative Month Short	-1	http://st.unicode.org/cldr-apps/v#/gl//320f9394d5fb015d	
gl	Galician	Latin	modern	moderate	READ_WRITE	este mes			Date & Time	Fields	Relative Month Short	0	http://st.unicode.org/cldr-apps/v#/gl//5f836c17ae017ff5	
gl	Galician	Latin	modern	moderate	READ_WRITE	o próximo mes			Date & Time	Fields	Relative Month Short	1	http://st.unicode.org/cldr-apps/v#/gl//771461e3b48d5582	
gl	Galician	Latin	modern	moderate	READ_WRITE	esta sem.			Date & Time	Fields	Relative Week Narrow	0	http://st.unicode.org/cldr-apps/v#/gl//c915b4909226e2e	
gl	Galician	Latin	modern	basic	READ_WRITE	onte			Date & Time	Fields	Relative Day Short	-1	http://st.unicode.org/cldr-apps/v#/gl//22cdf2231fa9455d	
gl	Galician	Latin	modern	basic	READ_WRITE	hoxe			Date & Time	Fields	Relative Day Short	0	http://st.unicode.org/cldr-apps/v#/gl//3b825ab8b2634cb2	
gl	Galician	Latin	modern	basic	READ_WRITE	mañá			Date & Time	Fields	Relative Day Short	1	http://st.unicode.org/cldr-apps/v#/gl//16ca6004d344e6b6	
gl	Galician	Latin	modern	basic	READ_WRITE	onte			Date & Time	Fields	Relative Day Narrow	-1	http://st.unicode.org/cldr-apps/v#/gl//69753e93d13c475e	
gl	Galician	Latin	modern	basic	READ_WRITE	hoxe			Date & Time	Fields	Relative Day Narrow	0	http://st.unicode.org/cldr-apps/v#/gl//7b7b6af4065c78e6	
gl	Galician	Latin	modern	basic	READ_WRITE	mañá			Date & Time	Fields	Relative Day Narrow	1	http://st.unicode.org/cldr-apps/v#/gl//3e42f985501334f2	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0}⋅{1}			Units	Compound Units	times	long	http://st.unicode.org/cldr-apps/v#/gl//6761036bf70f7124	
gl	Galician	Latin	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/gl//6da42acaa30ab41b	
gl	Galician	Latin	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/gl//404ba1f2d2c51c77	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} eV			Units	Energy and Power	electronvolt	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//20549524d6b35a03	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//66460ae046652225	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} N			Units	Other Units	newton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//2842ea49e81017cd	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//408204f7def49ace	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//4bb23fd2624e8c56	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//765f5b667cc3e4b7	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//5cc3b2b901d739d8	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//51bff6d70a7378cf	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//21db1c810033192b	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//645dee3d093fdd4f	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} g			Units	Mass and Weight	gram	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//49afe0372edee674	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//6d8300ad95fecaba	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} Da			Units	Mass and Weight	dalton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//6804564cf66403af	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//6800f0c17d7bbff6	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//4a47bb002214c5b7	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} Pa			Units	Weather	pascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//452adb5d5d60d84e	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} kPa			Units	Weather	kilopascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//ef5ebddb2abd816	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} MPa			Units	Weather	megapascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//471eb3f409ebc21b	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//2b7ba147e7da435	
gl	Galician	Latin	modern	modern	READ_WRITE	{0} bbl			Units	Volume	barrel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gl//3356283071af4899	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/gl//73d7f5db9cc0c635	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/gl//424ec989429f47f4	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0} ou {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/gl//236884c8f32f5529	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0} ou {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/gl//6dc44d3d6c2eb297	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/gl//3a0c050836c60b63	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/gl//f3d6bab1a545be8	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0} ou {1}			Miscellaneous	Displaying Lists	Short “Or” List	end	http://st.unicode.org/cldr-apps/v#/gl//f9db97e964d1ed1	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0} ou {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/gl//3e4ecd594cd0cfa7	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0} e {1}			Miscellaneous	Displaying Lists	Narrow “and” List	end	http://st.unicode.org/cldr-apps/v#/gl//3cfedeed6666782c	
gl	Galician	Latin	modern	moderate	READ_WRITE	{0} e {1}			Miscellaneous	Displaying Lists	Narrow “and” List	2	http://st.unicode.org/cldr-apps/v#/gl//7c156a882e8a7d4a	
gl	Galician	Latin	modern	modern	READ_WRITE	home con coroa			Characters	People & Body	person-role	🫅 -name	http://st.unicode.org/cldr-apps/v#/gl//75dfdef1116daea7	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	સેન્ટ્રલ કુર્દિશ			Locale Display Names	Languages (A-D)	C	Central Kurdish ► ckb-menu	http://st.unicode.org/cldr-apps/v#/gu//21b867f1a3711ec2	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/gu//625d57004ca088d7	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/gu//df32d85bf0c2b46	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	~			Numbers	Symbols	Symbols using Gujarati Digits (gujr)	approximatelySign	http://st.unicode.org/cldr-apps/v#/gu//76246cb1127d9586	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	લેસોથો લોતી			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one	http://st.unicode.org/cldr-apps/v#/gu//5b2f89143722a9fd	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	લેસોથો લોતી			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other	http://st.unicode.org/cldr-apps/v#/gu//18e72d157fb85bce	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} દિવસ			Units	Duration	day-person	long-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//45540eb0c1c856e1	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} દિવસ			Units	Duration	day-person	long-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//14b0135ccca7a920	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	long-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//31ca99efa6b016fd	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	long-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//17748c9e0d5e5140	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	MP			Units	Graphics	megapixel	long-displayName	http://st.unicode.org/cldr-apps/v#/gu//7305f35b4facb173	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//7de96a8a9889d612	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//78c49e4f2f8fb9c2	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} px			Units	Graphics	dot	long-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//783fd751c99f4ad1	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	R⊕			Units	Length	earth-radius	long-displayName	http://st.unicode.org/cldr-apps/v#/gu//4d333779fa8acaf9	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	long-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//39f96749d872f8b2	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	long-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//2f1620f717a8dd43	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	સ્ટોન્સ			Units	Mass and Weight	stone	long-displayName	http://st.unicode.org/cldr-apps/v#/gu//4e4aef030d610d4b	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} સ્ટોન			Units	Mass and Weight	stone	long-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//143c2a0c04acfa36	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/gu//6da42acaa30ab41b	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/gu//404ba1f2d2c51c77	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//757a7a610ce1670d	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} eV			Units	Energy and Power	electronvolt	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//20549524d6b35a03	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//4e82fcfc9133433c	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//66460ae046652225	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} N			Units	Other Units	newton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//2842ea49e81017cd	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} kWh/100km			Units	Other Units	kilowatt-hour-per-100-kilometer	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//4883bfe158618155	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} em			Units	Graphics	em	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//408204f7def49ace	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//4bb23fd2624e8c56	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} MP			Units	Graphics	megapixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//693dc2c1bf963517	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	pixel-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//423658acecb95c99	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	pixel-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//775b8010925ef15c	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	ppcm			Units	Graphics	dot-per-centimeter	short-displayName	http://st.unicode.org/cldr-apps/v#/gu//3483888f12ab316	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	dot-per-centimeter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//d4938d1591f6b2f	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} ppcm			Units	Graphics	dot-per-centimeter	short-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//e2699687de6c410	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	ppi			Units	Graphics	dot-per-inch	short-displayName	http://st.unicode.org/cldr-apps/v#/gu//17a54c1f2da45bb7	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//791480fc6e659127	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} ppi			Units	Graphics	dot-per-inch	short-other-nominative	http://st.unicode.org/cldr-apps/v#/gu//69113b3f2fd9d5bc	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} px			Units	Graphics	dot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//533387ddbe234053	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//765f5b667cc3e4b7	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} fur			Units	Length	furlong	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//1cb788fe0a781b47	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} fth			Units	Length	fathom	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//76ca63ef603d7786	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//5cc3b2b901d739d8	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//51bff6d70a7378cf	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} lm			Units	Other Units	lumen	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//21db1c810033192b	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//645dee3d093fdd4f	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} Da			Units	Mass and Weight	dalton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//6804564cf66403af	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//6800f0c17d7bbff6	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//4a47bb002214c5b7	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} kPa			Units	Weather	kilopascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//ef5ebddb2abd816	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} MPa			Units	Weather	megapascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//471eb3f409ebc21b	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//3ba6fb84e07bbe9d	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} N⋅m			Units	Other Units	newton-meter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//7196e72fb2d50770	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//2b7ba147e7da435	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} bbl			Units	Volume	barrel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//3356283071af4899	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//2dbbbdcd344bfa94	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//ba4d106ad42641	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} dram fl			Units	Volume	dram	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//29b0286a62dcfbef	
gu	Gujarati	Gujarati	modern	modern	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/gu//f9b6836722c6f84	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/gu//73d7f5db9cc0c635	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/gu//424ec989429f47f4	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0} અથવા {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/gu//236884c8f32f5529	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0} અથવા {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/gu//6dc44d3d6c2eb297	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/gu//3a0c050836c60b63	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/gu//f3d6bab1a545be8	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0} અથવા {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/gu//3e4ecd594cd0cfa7	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/gu//341abd84f9a08a7a	
gu	Gujarati	Gujarati	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/gu//d26e13a8fd3523c	
ha	Hausa	Latin	moderate	modern	HIDE				Supplemental	Plural	ordinal-ha	other	http://st.unicode.org/cldr-apps/v#/ha//55bd07a412b02677	
ha	Hausa	Latin	moderate	moderate	READ_WRITE	SF			Date & Time	Gregorian	Day Periods - narrow - Formatting	am	http://st.unicode.org/cldr-apps/v#/ha//57f115d9bfb65fe1	
ha	Hausa	Latin	moderate	moderate	READ_WRITE	YM			Date & Time	Gregorian	Day Periods - narrow - Formatting	pm	http://st.unicode.org/cldr-apps/v#/ha//3e6f63a66fa8caab	
ha	Hausa	Latin	moderate	moderate	LTR_ALWAYS	'satin' W 'cikin' MMMM			Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMW-one	http://st.unicode.org/cldr-apps/v#/ha//1ec76a162df4783a	
ha	Hausa	Latin	moderate	basic	READ_WRITE	jiya			Date & Time	Fields	Relative Day Short	-1	http://st.unicode.org/cldr-apps/v#/ha//22cdf2231fa9455d	
