year-duration	month ( = 0.08˙3 yrs)	masculine	On mesec	genitive	{0} meseca	brez 101 meseca	{0} mesecev	brez 102 mesecev	{0} mesecev	brez 4 mesecev	{0} mesecev	brez 5 mesecev
year-duration	month ( = 0.08˙3 yrs)	masculine	On mesec	locative	{0} mesecu	po 101 mesecu	{0} mesecih	po 102 mesecih	{0} mesecih	po 4 mesecih	{0} mesecih	po 5 mesecih
year-duration	month ( = 0.08˙3 yrs)	masculine	On mesec	dative	{0} mesecu	kljub 101 mesecu	{0} mesecema	kljub 102 mesecema	{0} mesecem	kljub 4 mesecem	{0} mesecem	kljub 5 mesecem
year-duration	month ( = 0.08˙3 yrs)	masculine	On mesec	instrumental	{0} mesecem	s/z 101 mesecem	{0} mesecema	s/z 102 mesecema	{0} meseci	s/z 4 meseci	{0} meseci	s/z 5 meseci
year-duration	years	neuter	Ono leto	nominative	{0} leto	101 leto je	{0} leti	102 leti je	{0} let	4 let je	{0} let	5 let je
year-duration	years	neuter	Ono leto	accusative	{0} leto	čez 101 leto	{0} leti	čez 102 leti	{0} leta	čez 4 leta	{0} let	čez 5 let
year-duration	years	neuter	Ono leto	genitive	{0} leta	brez 101 leta	{0} let	brez 102 let	{0} let	brez 4 let	{0} let	brez 5 let
year-duration	years	neuter	Ono leto	locative	{0} letu	po 101 letu	{0} letih	po 102 letih	{0} letih	po 4 letih	{0} letih	po 5 letih
year-duration	years	neuter	Ono leto	dative	{0} letu	kljub 101 letu	{0} letoma	kljub 102 letoma	{0} letom	kljub 4 letom	{0} letom	kljub 5 letom
year-duration	years	neuter	Ono leto	instrumental	{0} letom	s/z 101 letom	{0} letoma	s/z 102 letoma	{0} leti	s/z 4 leti	{0} leti	s/z 5 leti
year-duration	decades	feminine	Ona dekada	nominative	{0} dekada	101 dekada je	{0} dekadi	102 dekadi je	{0} dekade	4 dekade je	{0} dekad	5 dekad je
year-duration	decades	feminine	Ona dekada	accusative	{0} dekado	čez 101 dekado	{0} dekadi	čez 102 dekadi	{0} dekade	čez 4 dekade	{0} dekad	čez 5 dekad
year-duration	decades	feminine	Ona dekada	genitive	{0} dekade	brez 101 dekade	{0} dekad	brez 102 dekad	{0} dekad	brez 4 dekad	{0} dekad	brez 5 dekad
year-duration	decades	feminine	Ona dekada	locative	{0} dekadi	po 101 dekadi	{0} dekadah	po 102 dekadah	{0} dekadah	po 4 dekadah	{0} dekadah	po 5 dekadah
year-duration	decades	feminine	Ona dekada	dative	{0} dekadi	kljub 101 dekadi	{0} dekadama	kljub 102 dekadama	{0} dekadam	kljub 4 dekadam	{0} dekadam	kljub 5 dekadam
year-duration	decades	feminine	Ona dekada	instrumental	{0} dekado	s/z 101 dekado	{0} dekadama	s/z 102 dekadama	{0} dekadami	s/z 4 dekadami	{0} dekadami	s/z 5 dekadami
year-duration	centuries	neuter	Ono stoletje	nominative	{0} stoletje	101 stoletje je	{0} stoletji	102 stoletji je	{0} stoletja	4 stoletja je	{0} stoletij	5 stoletij je
year-duration	centuries	neuter	Ono stoletje	accusative	{0} stoletje	čez 101 stoletje	{0} stoletji	čez 102 stoletji	{0} stoletja	čez 4 stoletja	{0} stoletij	čez 5 stoletij
year-duration	centuries	neuter	Ono stoletje	genitive	{0} stoletja	brez 101 stoletja	{0} stoletij	brez 102 stoletij	{0} stoletij	brez 4 stoletij	{0} stoletij	brez 5 stoletij
year-duration	centuries	neuter	Ono stoletje	locative	{0} stoletju	po 101 stoletju	{0} stoletjih	po 102 stoletjih	{0} stoletjih	po 4 stoletjih	{0} stoletjih	po 5 stoletjih
year-duration	centuries	neuter	Ono stoletje	dative	{0} stoletju	kljub 101 stoletju	{0} stoletjema	kljub 102 stoletjema	{0} stoletjem	kljub 4 stoletjem	{0} stoletjem	kljub 5 stoletjem
year-duration	centuries	neuter	Ono stoletje	instrumental	{0} stoletjem	s/z 101 stoletjem	{0} stoletjema	s/z 102 stoletjema	{0} stoletji	s/z 4 stoletji	{0} stoletji	s/z 5 stoletji

# Unit Power Components
power2	nominative	masculine (day)	kvadratno {0}	101 kvadratno dan je	kvadratni {0}	102 kvadratni dneva je	kvadratna {0}	4 kvadratna dni je	kvadratnih {0}	5 kvadratnih dni je
power2	accusative	masculine (day)	kvadratnega {0}	čez 101 kvadratnega dan	kvadratni {0}	čez 102 kvadratni dneva	kvadratne {0}	čez 4 kvadratne dni	kvadratnih {0}	čez 5 kvadratnih dni
power2	genitive	masculine (day)	kvadratnega {0}	brez 101 kvadratnega dneva	kvadratnih {0}	brez 102 kvadratnih dni	kvadratnih {0}	brez 4 kvadratnih dni	kvadratnih {0}	brez 5 kvadratnih dni
power2	locative	masculine (day)	kvadratnem {0}	po 101 kvadratnem dnevu	kvadratnih {0}	po 102 kvadratnih dneh	kvadratnih {0}	po 4 kvadratnih dneh	kvadratnih {0}	po 5 kvadratnih dneh
power2	dative	masculine (day)	kvadratnemu {0}	kljub 101 kvadratnemu dnevu	kvadratnima {0}	kljub 102 kvadratnima dnema	kvadratnim {0}	kljub 4 kvadratnim dnem	kvadratnim {0}	kljub 5 kvadratnim dnem
power2	instrumental	masculine (day)	kvadratnim {0}	s/z 101 kvadratnim dnevom	kvadratnima {0}	s/z 102 kvadratnima dnema	kvadratnimi {0}	s/z 4 kvadratnimi dnevi	kvadratnimi {0}	s/z 5 kvadratnimi dnevi
power2	nominative	feminine (second)	kvadratna {0}	101 kvadratna sekunda je	kvadratni {0}	102 kvadratni sekundi je	kvadratne {0}	4 kvadratne sekunde je	kvadratnih {0}	5 kvadratnih sekund je
power2	accusative	feminine (second)	kvadratno {0}	čez 101 kvadratno sekundo	kvadratni {0}	čez 102 kvadratni sekundi	kvadratne {0}	čez 4 kvadratne sekunde	kvadratnih {0}	čez 5 kvadratnih sekund
power2	genitive	feminine (second)	kvadratne {0}	brez 101 kvadratne sekunde	kvadratnih {0}	brez 102 kvadratnih sekund	kvadratnih {0}	brez 4 kvadratnih sekund	kvadratnih {0}	brez 5 kvadratnih sekund
power2	locative	feminine (second)	kvadratnem {0}	po 101 kvadratnem sekundi	kvadratnih {0}	po 102 kvadratnih sekundah	kvadratnih {0}	po 4 kvadratnih sekundah	kvadratnih {0}	po 5 kvadratnih sekundah
power2	dative	feminine (second)	kvadratni {0}	kljub 101 kvadratni sekundi	kvadratnima {0}	kljub 102 kvadratnima sekundama	kvadratnim {0}	kljub 4 kvadratnim sekundam	kvadratnim {0}	kljub 5 kvadratnim sekundam
power2	instrumental	feminine (second)	kvadratno {0}	s/z 101 kvadratno sekundo	kvadratnima {0}	s/z 102 kvadratnima sekundama	kvadratnimi {0}	s/z 4 kvadratnimi sekundami	kvadratnimi {0}	s/z 5 kvadratnimi sekundami
power2	nominative	neuter (year)	kvadratno {0}	101 kvadratno leto je	kvadratni {0}	102 kvadratni leti je	kvadratna {0}	4 kvadratna let je	kvadratnih {0}	5 kvadratnih let je
power2	accusative	neuter (year)	kvadratno {0}	čez 101 kvadratno leto	kvadratni {0}	čez 102 kvadratni leti	kvadratna {0}	čez 4 kvadratna leta	kvadratnih {0}	čez 5 kvadratnih let
power2	genitive	neuter (year)	kvadratnega {0}	brez 101 kvadratnega leta	kvadratnih {0}	brez 102 kvadratnih let	kvadratnih {0}	brez 4 kvadratnih let	kvadratnih {0}	brez 5 kvadratnih let
power2	locative	neuter (year)	kvadratnem {0}	po 101 kvadratnem letu	kvadratnih {0}	po 102 kvadratnih letih	kvadratnih {0}	po 4 kvadratnih letih	kvadratnih {0}	po 5 kvadratnih letih
power2	dative	neuter (year)	kvadratnemu {0}	kljub 101 kvadratnemu letu	kvadratnima {0}	kljub 102 kvadratnima letoma	kvadratnim {0}	kljub 4 kvadratnim letom	kvadratnim {0}	kljub 5 kvadratnim letom
power2	instrumental	neuter (year)	kvadratnim {0}	s/z 101 kvadratnim letom	kvadratnima {0}	s/z 102 kvadratnima letoma	kvadratnimi {0}	s/z 4 kvadratnimi leti	kvadratnimi {0}	s/z 5 kvadratnimi leti
power3	nominative	masculine (day)	kubično {0}	101 kubično dan je	kubični {0}	102 kubični dneva je	kubična {0}	4 kubična dni je	kubičnih {0}	5 kubičnih dni je
power3	accusative	masculine (day)	kubičnega {0}	čez 101 kubičnega dan	kubični {0}	čez 102 kubični dneva	kubične {0}	čez 4 kubične dni	kubičnih {0}	čez 5 kubičnih dni
power3	genitive	masculine (day)	kubičnega {0}	brez 101 kubičnega dneva	kubičnih {0}	brez 102 kubičnih dni	kubičnih {0}	brez 4 kubičnih dni	kubičnih {0}	brez 5 kubičnih dni
power3	locative	masculine (day)	kubičnem {0}	po 101 kubičnem dnevu	kubičnih {0}	po 102 kubičnih dneh	kubičnih {0}	po 4 kubičnih dneh	kubičnih {0}	po 5 kubičnih dneh
power3	dative	masculine (day)	kubičnemu {0}	kljub 101 kubičnemu dnevu	kubičnima {0}	kljub 102 kubičnima dnema	kubičnim {0}	kljub 4 kubičnim dnem	kubičnim {0}	kljub 5 kubičnim dnem
power3	instrumental	masculine (day)	kubičnim {0}	s/z 101 kubičnim dnevom	kubičnima {0}	s/z 102 kubičnima dnema	kubičnimi {0}	s/z 4 kubičnimi dnevi	kubičnimi {0}	s/z 5 kubičnimi dnevi
power3	nominative	feminine (second)	kubična {0}	101 kubična sekunda je	kubični {0}	102 kubični sekundi je	kubične {0}	4 kubične sekunde je	kubičnih {0}	5 kubičnih sekund je
power3	accusative	feminine (second)	kubično {0}	čez 101 kubično sekundo	kubični {0}	čez 102 kubični sekundi	kubične {0}	čez 4 kubične sekunde	kubičnih {0}	čez 5 kubičnih sekund
power3	genitive	feminine (second)	kubične {0}	brez 101 kubične sekunde	kubičnih {0}	brez 102 kubičnih sekund	kubičnih {0}	brez 4 kubičnih sekund	kubičnih {0}	brez 5 kubičnih sekund
power3	locative	feminine (second)	kubični {0}	po 101 kubični sekundi	kubičnih {0}	po 102 kubičnih sekundah	kubičnih {0}	po 4 kubičnih sekundah	kubičnih {0}	po 5 kubičnih sekundah
power3	dative	feminine (second)	kubični {0}	kljub 101 kubični sekundi	kubičnima {0}	kljub 102 kubičnima sekundama	kubičnim {0}	kljub 4 kubičnim sekundam	kubičnim {0}	kljub 5 kubičnim sekundam
power3	instrumental	feminine (second)	kubično {0}	s/z 101 kubično sekundo	kubičnima {0}	s/z 102 kubičnima sekundama	kubičnimi {0}	s/z 4 kubičnimi sekundami	kubičnimi {0}	s/z 5 kubičnimi sekundami
power3	nominative	neuter (year)	kubično {0}	101 kubično leto je	kubični {0}	102 kubični leti je	kubična {0}	4 kubična let je	kubičnih {0}	5 kubičnih let je
power3	accusative	neuter (year)	kubično {0}	čez 101 kubično leto	kubični {0}	čez 102 kubični leti	kubična {0}	čez 4 kubična leta	kubičnih {0}	čez 5 kubičnih let
power3	genitive	neuter (year)	kubičnega {0}	brez 101 kubičnega leta	kubičnih {0}	brez 102 kubičnih let	kubičnih {0}	brez 4 kubičnih let	kubičnih {0}	brez 5 kubičnih let
power3	locative	neuter (year)	kubičnem {0}	po 101 kubičnem letu	kubičnih {0}	po 102 kubičnih letih	kubičnih {0}	po 4 kubičnih letih	kubičnih {0}	po 5 kubičnih letih
power3	dative	neuter (year)	kubičnemu {0}	kljub 101 kubičnemu letu	kubičnima {0}	kljub 102 kubičnima letoma	kubičnim {0}	kljub 4 kubičnim letom	kubičnim {0}	kljub 5 kubičnim letom
power3	instrumental	neuter (year)	kubičnim {0}	s/z 101 kubičnim letom	kubičnima {0}	s/z 102 kubičnima letoma	kubičnimi {0}	s/z 4 kubičnimi leti	kubičnimi {0}	s/z 5 kubičnimi leti
